"","X","Coauthor","Paper","Journal","AuthorID","PaperNO","PaperID","Author"
"1",1,"JMartin JamesLCrowley","An Appearance-Based Approach to Gesture-Recognition ","ICIAP",10,1,1,"JMartin"
"2",2,"JMartin AugustinLux ChristopheLeGal JamesLCrowley","Smart Office: Design of an Intelligent Environment ","IEEE Intelligent Systems",10,2,2,"JMartin"
"3",3,"JMartin DanielaHall JamesLCrowley","Statistical Gesture Recognition Through Modelling of Parameter Trajectories ","Gesture Workshop",10,3,3,"JMartin"
"4",4,"JMartin JamesLCrowley OlivierChomat","A Probabilistic Sensor for the Perception and Recognition of Activities ","ECCV European Conference Computer Vision",10,4,4,"JMartin"
"5",5,"JMartin Ram oacute nPuigjaner","Extending UML Deployment Diagrams form a Performance Engineering Perspective ","Software Engineering Research and Practice",11,1,5,"JMartin"
"6",6,"JMartin CarlosJuiz NunzioNicol oacute SavinoV aacute zquez","Unified system builder through interacting blocks USBIB for soft real-time systems ","Workshop Software and Performance",11,2,6,"JMartin"
"7",7,"JMartin DidierBoudigue GeorgesGardarin Jos eacute AntonioCorbacho NunzioNicol oacute SavinoV aacute zquez Ram oacute nPuigjaner SophieDumas","Predicting the behaviour of three-tiered applications: dealing with distributed-object technology and databases ","Perform Eval",11,3,7,"JMartin"
"8",8,"JMartin Jos eacute AntonioCorbacho NunzioNicol oacute SavinoV aacute zquez Ram oacute nPuigjaner","Extending SMART to Predict the Behaviour of PL/SQL Applications ","Computer Performance Evaluation Tools",11,4,8,"JMartin"
"9",9,"JMartin ChrisLankester","Ask Me Tomorrow: The NRC and University of Ottawa Question Answering System ","TREC Text REtrieval Conference",12,1,9,"JMartin"
"10",10,"JMartin AlainD eacute silets BerrydeBruijn","Extracting Keyphrases from Spoken Audio Documents ","SIGIR Research and Development Information Retrieval Workshop Information Retrieval Techniques for Speech Applications",12,2,10,"JMartin"
"11",11,"JMartin ","Focusing Attention for Observational Learning: The Importance of Context ","IJCAI International Joint Conference Artificial Intelligence",12,3,11,"JMartin"
"12",12,"JMartin DominiqueB eacute roule RVeldman","Developing Multimodal Interfaces: A Theoretical Framework and Guided Propagation Networks ","Multimodal Human Computer Communication",13,1,12,"JMartin"
"13",13,"JMartin DominiqueB eacute roule","Temporal Codes within a Typology of Cooperation Between Modalities ","Artif Intell Rev",13,2,13,"JMartin"
"14",14,"JMartin AdamCheyer LucJulia","A Unified Framework for Constructing Multimodal Experiments and Applications ","Cooperative Multimodal Communication",13,3,14,"JMartin"
"15",15,"JMartin PeterHWelch","A CSP Model for Java Multithreading ","PDSE",14,1,15,"JMartin"
"16",16,"JMartin ","A Tool for Checking the CSP sat Property ","Comput J",14,2,16,"JMartin"
"17",17,"JMartin DanielMDias DavidCSadler JamshedHMirza MarcSnir TilakAgerwala","SP System Architecture ","IBM Systems Journal",15,1,17,"JMartin"
"18",18,"JMartin DanielMDias DavidCSadler JamshedHMirza MarcSnir TilakAgerwala","SP System Architecture ","IBM Systems Journal",15,2,18,"JMartin"
"19",19,"JMartin FerencAJolesz GuidoGerig MarthaElizabethShenton OlafK uuml bler RonKikinis","Automating Segmentation of Dual-Echo MR Head Data ","IPMI Information Processing Medical Imaging",16,1,19,"JMartin"
"20",20,"JMartin AlexPentland RonKikinis StanSclaroff","Characterization of Neuropathological Shape Deformations ","IEEE Transactions Pattern Analysis and Machine Intelligence",16,2,20,"JMartin"
"21",21,"JMartin CourtSansom DebbieDurant HenryMoeller JimOsborn VirginiaRedmond","Slowing Down the Revolving Door: Motivating and Retaining Student Employees ","SIGUCCS Special Interest Group University and Computing Services",1,16,21,"JMartin"
"22",22,"JMartin ","Help desk training: art, science, or prayer ","SIGUCCS Special Interest Group University and Computing Services",1,9,22,"JMartin"
"23",23,"JMartin ","What does faculty really want from information technology?","SIGUCCS Special Interest Group University and Computing Services",1,1,23,"JMartin"
"24",24,"JMartin ","Managing the network ","SIGUCCS Special Interest Group University and Computing Services",1,2,24,"JMartin"
"25",25,"JMartin ","Seamless Integration of Client Server Applications - Conclusion or How Many SIGUCCS Papers Can You Get From One Project?","SIGUCCS Special Interest Group University and Computing Services",1,10,25,"JMartin"
"26",26,"JMartin ","There's gold in them thar networks! or searching for treasure in all wrong places ","SIGUCCS Special Interest Group University and Computing Services",1,3,26,"JMartin"
"27",27,"JMartin ","Training Help Desk Students: The Never Ending Task ","SIGUCCS Special Interest Group University and Computing Services",1,11,27,"JMartin"
"28",28,"JMartin ","There's gold in them thar networks!: or searching for treasure in all the wrong places ","SIGUCCS Special Interest Group University and Computing Services",1,4,28,"JMartin"
"29",29,"JMartin JanEveleth LindaJHutchison PriscillaHuston SusanCalcari","Network information centers NICs : is there one on your horizon?","SIGUCCS Special Interest Group University and Computing Services",1,12,29,"JMartin"
"30",30,"JMartin ","There's gold in them thar networks! or searching for treasure in all the wrong places ","SIGUCCS Special Interest Group University and Computing Services",1,5,30,"JMartin"
"31",31,"JMartin ","Network client server applications on the network ","SIGUCCS Special Interest Group University and Computing Services",1,13,31,"JMartin"
"32",32,"JMartin ","A solution to the campus parking problem ","SIGUCCS Special Interest Group University and Computing Services",1,6,32,"JMartin"
"33",33,"JMartin ","Moving to a total client server operation ","SIGUCCS Special Interest Group University and Computing Services",1,14,33,"JMartin"
"34",34,"JMartin ","Seamless integration of client server applications ","SIGUCCS Special Interest Group University and Computing Services",1,7,34,"JMartin"
"35",35,"JMartin ","Are we ready for distance education?","SIGUCCS Special Interest Group University and Computing Services",1,15,35,"JMartin"
"36",36,"JMartin ","Desktop videoconferencing - first steps ","SIGUCCS Special Interest Group University and Computing Services",1,8,36,"JMartin"
"37",37,"JMartin ","Computer Understanding of Conventional Metaphoric Language ","Cognitive Science",2,12,37,"JMartin"
"38",38,"JMartin ","MetaBank: A Knowledge-Base of Metaphoric Language Conventions ","Computational Intelligence",2,6,38,"JMartin"
"39",39,"JMartin BenjaminGZorn BradCalder DirkGrunwald DonaldCLindsay MichaelMozer","Corpus-Based Static Branch Prediction ","PLDI Special Interest Group Programming Language Design and Implementation",2,13,39,"JMartin"
"40",40,"JMartin ","Representing UNIX Domain Metaphors ","Artif Intell Rev",2,7,40,"JMartin"
"41",41,"JMartin BenjaminGZorn BradCalder DirkGrunwald DonaldCLindsay MichaelJones MichaelMozer","Evidence-Based Static Branch Prediction Using Machine Learning ","ACM Trans Program Lang Syst",2,14,41,"JMartin"
"42",42,"JMartin DavidNChin DekaiWu JamesMayfield MarcLuria RobertWilensky","The Berkeley UNIX Consultant Project ","Artif Intell Rev",2,8,42,"JMartin"
"43",43,"JMartin CarlHBlock DavidEMonarchi MeganRMacMillan","A Prototype System for Extracting Objects from Software Specifications ","ACM SIGBDP Special Interest Group Business Data Processing Conference Trends and Directions Expert Systems",2,15,43,"JMartin"
"44",44,"JMartin KeithVanderLinden","Expressing Rhetorical Relations in Instructional Text: A Case Study of the Purposes Relation ","Computational Linguistics",2,9,44,"JMartin"
"45",45,"JMartin ","Understanding New Metaphors ","IJCAI International Joint Conference Artificial Intelligence",2,1,45,"JMartin"
"46",46,"JMartin ","Representing regularities in the metaphoric lexicon ","COLING Conference Computational Linguistics",2,2,46,"JMartin"
"47",47,"JMartin ","Conventional Metaphor and the Lexicon ","SIGLEX Special Interest Group the Lexicon of the Association for Computational Linguistics Workshop",2,3,47,"JMartin"
"48",48,"JMartin DavidNChin DekaiWu JamesMayfield MarcLuria RobertWilensky","The Berkeley UNIX Consultant Project ","Computational Linguistics",2,10,48,"JMartin"
"49",49,"JMartin ","Norvig's Paradigms of Artificial Intelligence Programming: An Instructor's Perspective ","Artif Intell",2,4,49,"JMartin"
"50",50,"JMartin KeithVanderLinden SusannaCumming","Using System Networks to Build Rhetorical Structures ","NLG Natural Language Generation",2,11,50,"JMartin"
"51",51,"JMartin DanFass ElizabethAHinkelman","Introduction to the Special Issue on Non-Literal Language ","Computational Intelligence",2,5,51,"JMartin"
"52",52,"JMartin BruceKwan MarioGerla PrasasthPalnati RajiveBagrodia SimonWalton Yu anChen","Parallel Simulation of a High-Speed Wormhole Routing Network ","Workshop Parallel and Distributed Simulation",3,3,52,"JMartin"
"53",53,"JMartin RajiveBagrodia SoniaFurman","A Comparative Study on the Effects of Spatial Diversity in Ad Hoc Networks Using On-Demand Routing Protocols ","ICPP International Conference Parallel Processing Workshops",3,4,53,"JMartin"
"54",54,"JMartin AifengRen MineoTakai RajiveBagrodia","Directional virtual carrier sensing for directional antennas in mobile ad hoc networks ","MobiHoc",3,5,54,"JMartin"
"55",55,"JMartin MineoTakai RajiveBagrodia","Effects of wireless physical layer modeling in mobile ad hoc networks ","MobiHoc",3,6,55,"JMartin"
"56",56,"JMartin HaYoonSong MineoTakai RajiveBagrodia RichardAMeyer XiangZeng Yu anChen","Parssec: A Parallel Simulation Environment for Complex Systems ","IEEE Computer",3,7,56,"JMartin"
"57",57,"JMartin RajiveBagrodia","Compose: An Object-Oriented Environment for Parallel Discrete-Event Simulations ","Winter Simulation Conference",3,8,57,"JMartin"
"58",58,"JMartin RajiveBagrodia RichardAMeyer","Slow memory: the rising cost of optimism ","PADS Workshop Parallel and Distributed Simulation",3,1,58,"JMartin"
"59",59,"JMartin KaixinXu MineoTakai RajiveBagrodia","Looking ahead of real time in Hybrid component networks ","Workshop Parallel and Distributed Simulation",3,2,59,"JMartin"
"60",60,"JMartin AndreaLMox JohnMajor MarleneRPratto MartieSkinner RobertMinato","Personal networks: why both and how to get started ","SIGUCCS Special Interest Group University and Computing Services",4,1,60,"JMartin"
"61",61,"JMartin JonathanThyer MarleneRPratto MartieSkinner","Global Greensboro, the Guilford Country Schools and UNCG ","SIGUCCS Special Interest Group University and Computing Services",4,2,61,"JMartin"
"62",62,"JMartin AndreaLMox JohnMajor MarleneRPratto MartieSkinner RobertMinato","Personal networks: how does your support garden grow?","SIGUCCS Special Interest Group University and Computing Services",4,3,62,"JMartin"
"63",63,"JMartin AndreaLMox JohnMajor MarleneRPratto MartieSkinner RobertMinato","A year in the life of a personal network ","SIGUCCS Special Interest Group University and Computing Services",4,4,63,"JMartin"
"64",64,"JMartin AndreaMox JohnMajor MarlenePratto MartieSkinner RobertMinato","Keeping it going: a progress report on the nd year of coast-to-coast consulting ","SIGUCCS Special Interest Group University and Computing Services",4,5,64,"JMartin"
"65",65,"JMartin MartieSkinner","Managing chaos: being available without driving the consultants crazy ","SIGUCCS Special Interest Group University and Computing Services",4,6,65,"JMartin"
"66",66,"JMartin LorenzoAlvisi MichaelDahlin","Minimal Byzantine Storage ","DISC International Symposium Distributed Computing",5,1,66,"JMartin"
